item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
81,17423,1.0,2008-05-06,Female&Male,Computers & Accessories,Linksys,2003,,0
673,17423,1.0,2008-05-06,Female,Computers & Accessories,Linksys,2008,,1
322,17426,5.0,2008-05-06,Female,Computers & Accessories,,2007,,0
714,17427,1.0,2008-05-06,Male,Headphones,,2008,,0
547,17428,4.0,2008-05-06,Male,Headphones,Philips,2007,Female,0
656,17429,5.0,2008-05-06,Male,Computers & Accessories,,2008,,0
142,17423,1.0,2008-05-06,Female,Computers & Accessories,Linksys,2004,,2
381,17430,4.0,2008-05-06,Female,Camera & Photo,Philips,2006,,0
641,1221,4.0,2008-05-06,Female,Computers & Accessories,,2008,,2
258,17431,3.0,2008-05-06,Male,Headphones,,2005,,0
735,17432,5.0,2008-05-06,Female,Camera & Photo,,2008,,0
735,17433,5.0,2008-05-06,Female,Camera & Photo,,2008,,0
714,17434,4.0,2008-05-06,Male,Headphones,,2008,,0
455,17435,5.0,2008-05-07,Male,Camera & Photo,,2007,,0
387,17436,4.0,2008-05-07,Female,Accessories & Supplies,,2006,Female,0
387,17437,3.0,2008-05-07,Female,Accessories & Supplies,,2006,,0
387,17438,4.0,2008-05-07,Female,Accessories & Supplies,,2006,,0
569,17439,5.0,2008-05-07,Female,Portable Audio & Video,Archos,2007,,0
142,17440,4.0,2008-05-07,Female,Computers & Accessories,Linksys,2004,,0
571,17441,4.0,2008-05-07,Female,Camera & Photo,Kodak,2007,,0
532,17442,3.0,2008-05-07,Male,Television & Video,,2014,Male,0
338,17443,4.0,2008-05-07,Female&Male,Headphones,Bose,2006,,0
430,17440,3.0,2008-05-07,Female,Computers & Accessories,Linksys,2007,,2
710,13998,5.0,2008-05-07,Female,Computers & Accessories,Linksys,2008,Male,2
142,17444,3.0,2008-05-07,Female,Computers & Accessories,Linksys,2004,,0
283,17445,4.0,2008-05-08,Female&Male,Car Electronics & GPS,Garmin,2005,,0
537,17446,4.0,2008-05-08,Female,Camera & Photo,Kodak,2007,,0
271,17447,5.0,2008-05-08,Male,Headphones,,2007,,0
283,17448,3.0,2008-05-08,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17449,5.0,2008-05-08,Female&Male,Car Electronics & GPS,Garmin,2005,Male,0
2,17450,5.0,2008-05-08,Female&Male,Headphones,,2000,,0
561,17451,5.0,2008-05-08,Female,Camera & Photo,,2008,,0
652,17452,5.0,2008-05-08,Female&Male,Computers & Accessories,Toshiba,2008,,0
673,17453,2.0,2008-05-08,Female,Computers & Accessories,Linksys,2008,,0
271,17454,5.0,2008-05-08,Male,Headphones,,2007,,0
146,17455,5.0,2008-05-08,Female,Camera & Photo,Canon,2004,,0
289,17456,4.0,2008-05-08,Male,Headphones,,2006,,0
737,17457,4.0,2008-05-08,Female,Car Electronics & GPS,JVC,2008,Male,0
665,17458,5.0,2008-05-08,Female,Camera & Photo,,2008,,0
571,12085,4.0,2008-05-08,Female,Camera & Photo,Kodak,2007,,2
692,17459,3.0,2008-05-08,Male,Portable Audio & Video,,2008,,0
258,17460,1.0,2008-05-08,Male,Headphones,,2005,,0
548,17461,4.0,2008-05-08,Female,Portable Audio & Video,,2007,,0
142,17462,1.0,2008-05-08,Female,Computers & Accessories,Linksys,2004,,0
738,17463,5.0,2008-05-08,Female,Camera & Photo,,2008,,0
259,17464,5.0,2008-05-08,Male,Headphones,Sennheiser,2005,,0
710,17465,5.0,2008-05-08,Female,Computers & Accessories,Linksys,2008,,0
710,17466,5.0,2008-05-08,Female,Computers & Accessories,Linksys,2008,,0
467,17467,5.0,2008-05-08,Female&Male,Camera & Photo,Canon,2007,,0
663,17468,4.0,2008-05-08,Female&Male,Camera & Photo,Olympus,2008,,0
220,17469,5.0,2008-05-08,Male,Camera & Photo,Canon,2005,,0
550,17470,1.0,2008-05-08,Female,Camera & Photo,,2007,,0
725,7286,5.0,2008-05-08,Female&Male,Camera & Photo,Canon,2008,,0
220,17471,5.0,2008-05-08,Male,Camera & Photo,Canon,2005,,0
511,17472,5.0,2008-05-08,Female&Male,Home Audio,Sony,2007,,0
289,17473,2.0,2008-05-08,Male,Headphones,,2006,,0
694,17474,5.0,2008-05-09,Female,Computers & Accessories,Linksys,2008,,0
739,17475,4.0,2008-05-09,Female&Male,Camera & Photo,Kodak,2008,,0
390,17476,5.0,2008-05-09,Male,Camera & Photo,,2007,,0
621,17477,4.0,2008-05-09,Female&Male,Camera & Photo,,2008,,0
663,17478,5.0,2008-05-09,Female&Male,Camera & Photo,Olympus,2008,,0
706,17479,3.0,2008-05-09,Female&Male,Camera & Photo,Panasonic,2008,,0
597,17480,1.0,2008-05-09,Female&Male,Camera & Photo,Olympus,2007,,0
645,17481,5.0,2008-05-09,Female,Camera & Photo,,2008,,0
236,17482,5.0,2008-05-09,Male,Headphones,Philips,2005,,0
608,17483,5.0,2008-05-09,Male,Headphones,Sennheiser,2008,,0
338,17484,5.0,2008-05-09,Female&Male,Headphones,Bose,2006,,0
605,6960,5.0,2008-05-09,Female,Computers & Accessories,,2007,,2
274,17485,5.0,2008-05-09,Female,Computers & Accessories,,2006,,0
457,17486,1.0,2008-05-09,Male,Computers & Accessories,,2007,,0
259,17487,4.0,2008-05-09,Male,Headphones,Sennheiser,2005,,0
663,17488,5.0,2008-05-09,Female&Male,Camera & Photo,Olympus,2008,,0
379,17489,2.0,2008-05-09,Female&Male,Car Electronics & GPS,,2018,,0
517,17490,5.0,2008-05-09,Female&Male,Computers & Accessories,Apple,2007,,0
283,17491,4.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17492,4.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17493,5.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
296,17494,5.0,2008-05-09,Female,Camera & Photo,Nikon,2006,,0
485,17495,3.0,2008-05-09,Male,Headphones,,2007,,0
605,17496,4.0,2008-05-09,Female,Computers & Accessories,,2007,Male,0
283,17497,3.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
423,17498,5.0,2008-05-09,Female,Portable Audio & Video,Archos,2007,Male,0
717,17499,5.0,2008-05-09,Female,Portable Audio & Video,,2010,,0
283,17500,5.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
515,17501,5.0,2008-05-09,Female,Accessories & Supplies,,2007,,0
283,17502,5.0,2008-05-09,Female&Male,Car Electronics & GPS,Garmin,2005,,0
43,17503,1.0,2008-05-09,Male,Camera & Photo,,2007,,0
450,17504,5.0,2008-05-10,Female,Computers & Accessories,Linksys,2008,,0
740,16153,1.0,2008-05-10,Female,Computers & Accessories,,2008,,0
283,17505,5.0,2008-05-10,Female&Male,Car Electronics & GPS,Garmin,2005,,0
261,17506,1.0,2008-05-10,Female&Male,Camera & Photo,Kodak,2005,,0
381,17507,3.0,2008-05-10,Female,Camera & Photo,Philips,2006,,0
387,17508,5.0,2008-05-10,Female,Accessories & Supplies,,2006,,0
269,17509,5.0,2008-05-10,Male,Camera & Photo,,2005,,0
570,17510,5.0,2008-05-10,Female,Portable Audio & Video,Archos,2007,,0
296,17511,1.0,2008-05-10,Female,Camera & Photo,Nikon,2006,,0
724,17512,5.0,2008-05-10,Female,Camera & Photo,Kodak,2008,,0
392,17513,4.0,2008-05-11,Female,Computers & Accessories,Linksys,2007,,0
408,17514,5.0,2008-05-11,Female&Male,Camera & Photo,,2008,,0
307,17515,2.0,2008-05-11,Female&Male,Camera & Photo,,2007,,0
549,17516,5.0,2008-05-11,Female,Portable Audio & Video,,2007,,0
703,17517,5.0,2008-05-11,Female&Male,Camera & Photo,,2013,,0
698,17518,5.0,2008-05-11,Female,Camera & Photo,Canon,2008,,0
477,17519,5.0,2008-05-11,Male,Camera & Photo,,2007,,0
283,17520,5.0,2008-05-11,Female&Male,Car Electronics & GPS,Garmin,2005,,0
646,17521,3.0,2008-05-11,Male,Camera & Photo,,2009,,0
741,17522,4.0,2008-05-11,Male,Camera & Photo,Kodak,2008,,0
441,17523,5.0,2008-05-11,Female,Car Electronics & GPS,JVC,2008,,0
724,17524,5.0,2008-05-11,Female,Camera & Photo,Kodak,2008,,0
679,17525,4.0,2008-05-11,Female,Computers & Accessories,Linksys,2008,,0
666,17526,3.0,2008-05-11,Female,Computers & Accessories,Linksys,2008,,0
220,17527,5.0,2008-05-11,Male,Camera & Photo,Canon,2005,,0
726,17528,5.0,2008-05-11,Male,Camera & Photo,,2008,,0
148,17529,5.0,2008-05-11,Male,Camera & Photo,Kodak,2004,,0
413,17530,5.0,2008-05-11,Female,Camera & Photo,,2007,,0
220,17531,5.0,2008-05-11,Male,Camera & Photo,Canon,2005,,0
283,17532,5.0,2008-05-11,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
496,17533,5.0,2008-05-12,Female&Male,Camera & Photo,,2014,,0
283,17534,5.0,2008-05-12,Female&Male,Car Electronics & GPS,Garmin,2005,,0
667,17535,5.0,2008-05-12,Male,Headphones,,2008,,0
350,17536,5.0,2008-05-12,Male,Camera & Photo,,2006,,0
391,17537,4.0,2008-05-12,Female,Computers & Accessories,,2007,,0
104,17538,4.0,2008-05-12,Male,Computers & Accessories,Sennheiser,2003,,0
83,17539,5.0,2008-05-12,Female,Computers & Accessories,Linksys,2003,,0
227,17540,4.0,2008-05-12,Male,Accessories & Supplies,Sennheiser,2005,,0
611,17541,1.0,2008-05-12,Female,Camera & Photo,,2008,,0
742,17542,4.0,2008-05-12,Female&Male,Camera & Photo,,2008,,0
615,17543,4.0,2008-05-12,Female&Male,Portable Audio & Video,Archos,2008,,0
328,17544,4.0,2008-05-12,Female,Computers & Accessories,Linksys,2006,,0
302,17545,1.0,2008-05-12,Male,Car Electronics & GPS,Garmin,2006,,0
647,17546,3.0,2008-05-12,Male,Computers & Accessories,Logitech,2008,Female,0
387,17547,1.0,2008-05-12,Female,Accessories & Supplies,,2006,,0
549,17548,2.0,2008-05-12,Female,Portable Audio & Video,,2007,,0
743,17549,5.0,2008-05-12,Female&Male,Camera & Photo,,2008,,0
743,17550,1.0,2008-05-12,Female&Male,Camera & Photo,,2008,,0
741,17551,5.0,2008-05-12,Male,Camera & Photo,Kodak,2008,,0
457,17552,5.0,2008-05-12,Male,Computers & Accessories,,2007,,0
476,17553,4.0,2008-05-12,Female&Male,Television & Video,Panasonic,2007,,0
744,17554,5.0,2008-05-12,Male,Computers & Accessories,,2008,,0
274,17555,5.0,2008-05-12,Female,Computers & Accessories,,2006,,0
627,17556,5.0,2008-05-12,Female,Camera & Photo,Panasonic,2007,,0
328,17557,3.0,2008-05-12,Female,Computers & Accessories,Linksys,2006,,0
259,17558,5.0,2008-05-12,Male,Headphones,Sennheiser,2005,,0
274,17559,3.0,2008-05-12,Female,Computers & Accessories,,2006,,0
602,17560,4.0,2008-05-13,Male,Television & Video,,2008,,0
687,17561,3.0,2008-05-13,Female,Camera & Photo,Canon,2008,,0
729,17562,5.0,2008-05-13,Female,Camera & Photo,Kodak,2008,,0
540,17563,5.0,2008-05-13,Female,Accessories & Supplies,,2008,,0
745,17564,1.0,2008-05-13,Female,Car Electronics & GPS,JVC,2009,Male,0
328,17565,2.0,2008-05-13,Female,Computers & Accessories,Linksys,2006,,0
694,17566,3.0,2008-05-13,Female,Computers & Accessories,Linksys,2008,,0
328,16933,1.0,2008-05-13,Female,Computers & Accessories,Linksys,2006,,2
121,17567,5.0,2008-05-13,Female,Computers & Accessories,Linksys,2003,,0
390,17568,4.0,2008-05-13,Male,Camera & Photo,,2007,,0
725,17569,4.0,2008-05-13,Female&Male,Camera & Photo,Canon,2008,,0
235,17570,3.0,2008-05-13,Female,Camera & Photo,Fujifilm,2005,,0
714,17571,3.0,2008-05-13,Male,Headphones,,2008,,0
514,17572,5.0,2008-05-13,Male,Camera & Photo,,2007,,0
154,17573,5.0,2008-05-13,Female&Male,Headphones,EldHus,2005,,0
710,17574,3.0,2008-05-13,Female,Computers & Accessories,Linksys,2008,,0
694,17575,2.0,2008-05-14,Female,Computers & Accessories,Linksys,2008,,0
514,17576,5.0,2008-05-14,Male,Camera & Photo,,2007,,0
473,17577,5.0,2008-05-14,Female&Male,Portable Audio & Video,,2008,,0
79,17578,5.0,2008-05-14,Female&Male,Accessories & Supplies,Etre Jeune,2003,,0
142,17579,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2004,Female,0
641,17580,4.0,2008-05-14,Female,Computers & Accessories,,2008,,0
641,17581,4.0,2008-05-14,Female,Computers & Accessories,,2008,,0
220,17582,4.0,2008-05-14,Male,Camera & Photo,Canon,2005,,0
714,17583,5.0,2008-05-14,Male,Headphones,,2008,,0
419,17584,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2007,,0
142,17585,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2004,,0
746,17586,4.0,2008-05-14,Female,Camera & Photo,,2008,,0
264,17587,5.0,2008-05-14,Female&Male,Camera & Photo,Kodak,2005,,0
705,17588,4.0,2008-05-14,Female,Camera & Photo,Nikon,2008,,0
467,17589,5.0,2008-05-14,Female&Male,Camera & Photo,Canon,2007,,0
658,17590,1.0,2008-05-14,Female&Male,Computers & Accessories,Toshiba,2008,,0
747,17591,5.0,2008-05-14,Female,Camera & Photo,Kodak,2008,Female,0
563,7487,2.0,2008-05-14,Female,Headphones,,2008,Male,2
710,17592,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2008,,0
558,17593,3.0,2008-05-14,Female,Camera & Photo,,2007,,0
710,17594,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2008,,0
220,17595,5.0,2008-05-14,Male,Camera & Photo,Canon,2005,,0
104,17596,3.0,2008-05-14,Male,Computers & Accessories,Sennheiser,2003,,0
283,17597,5.0,2008-05-14,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17598,5.0,2008-05-14,Female&Male,Car Electronics & GPS,Garmin,2005,,0
645,17599,5.0,2008-05-14,Female,Camera & Photo,,2008,,0
710,5696,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2008,Male,0
710,17600,5.0,2008-05-14,Female,Computers & Accessories,Linksys,2008,Female,0
283,17601,5.0,2008-05-14,Female&Male,Car Electronics & GPS,Garmin,2005,,0
517,17602,5.0,2008-05-14,Female&Male,Computers & Accessories,Apple,2007,,0
714,17603,4.0,2008-05-15,Male,Headphones,,2008,,0
324,17604,4.0,2008-05-15,Male,Camera & Photo,Olympus,2006,,0
328,3939,3.0,2008-05-15,Female,Computers & Accessories,Linksys,2006,Male,0
428,17605,5.0,2008-05-15,Male,Computers & Accessories,,2007,,0
2,17606,5.0,2008-05-15,Female&Male,Headphones,,2000,,0
658,17607,1.0,2008-05-15,Female&Male,Computers & Accessories,Toshiba,2008,,0
710,17608,5.0,2008-05-15,Female,Computers & Accessories,Linksys,2008,,0
687,17609,5.0,2008-05-15,Female,Camera & Photo,Canon,2008,,0
391,17610,1.0,2008-05-15,Female,Computers & Accessories,,2007,,0
142,17611,4.0,2008-05-15,Female,Computers & Accessories,Linksys,2004,,0
457,17612,5.0,2008-05-15,Male,Computers & Accessories,,2007,,0
441,17613,5.0,2008-05-15,Female,Car Electronics & GPS,JVC,2008,,0
457,17614,4.0,2008-05-15,Male,Computers & Accessories,,2007,,0
289,17615,5.0,2008-05-15,Male,Headphones,,2006,,0
274,17616,5.0,2008-05-15,Female,Computers & Accessories,,2006,Male,0
142,17617,5.0,2008-05-15,Female,Computers & Accessories,Linksys,2004,,0
641,17618,4.0,2008-05-15,Female,Computers & Accessories,,2008,,0
314,17619,4.0,2008-05-15,Female,Camera & Photo,Canon,2006,,0
457,17620,5.0,2008-05-15,Male,Computers & Accessories,,2007,,0
491,17621,5.0,2008-05-15,Female,Camera & Photo,Kodak,2007,,0
283,17622,5.0,2008-05-15,Female&Male,Car Electronics & GPS,Garmin,2005,,0
748,17623,4.0,2008-05-15,Female,Accessories & Supplies,JVC,2013,,0
227,17624,5.0,2008-05-16,Male,Accessories & Supplies,Sennheiser,2005,,0
523,17625,4.0,2008-05-16,Female,Computers & Accessories,,2009,,0
283,17626,5.0,2008-05-16,Female&Male,Car Electronics & GPS,Garmin,2005,,0
390,17627,4.0,2008-05-16,Male,Camera & Photo,,2007,,0
228,17628,1.0,2008-05-16,Female,Camera & Photo,Nikon,2005,,0
679,17629,5.0,2008-05-16,Female,Computers & Accessories,Linksys,2008,,0
537,17630,5.0,2008-05-16,Female,Camera & Photo,Kodak,2007,,0
710,17631,5.0,2008-05-16,Female,Computers & Accessories,Linksys,2008,,0
537,17632,5.0,2008-05-16,Female,Camera & Photo,Kodak,2007,,0
142,17633,5.0,2008-05-16,Female,Computers & Accessories,Linksys,2004,,0
476,17634,5.0,2008-05-16,Female&Male,Television & Video,Panasonic,2007,,0
730,17635,5.0,2008-05-16,Female,Camera & Photo,,2011,,0
647,17636,5.0,2008-05-16,Male,Computers & Accessories,Logitech,2008,,0
735,17637,1.0,2008-05-16,Female,Camera & Photo,,2008,,0
283,17638,5.0,2008-05-16,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17639,5.0,2008-05-17,Female&Male,Car Electronics & GPS,Garmin,2005,,0
656,17640,5.0,2008-05-17,Male,Computers & Accessories,,2008,,0
283,17641,5.0,2008-05-17,Female&Male,Car Electronics & GPS,Garmin,2005,,0
271,17642,5.0,2008-05-17,Male,Headphones,,2007,,0
705,17643,5.0,2008-05-17,Female,Camera & Photo,Nikon,2008,,0
283,17644,5.0,2008-05-17,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17645,3.0,2008-05-17,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17646,5.0,2008-05-17,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
517,17647,2.0,2008-05-17,Female&Male,Computers & Accessories,Apple,2007,,0
710,17648,5.0,2008-05-17,Female,Computers & Accessories,Linksys,2008,,0
327,17649,5.0,2008-05-17,Male,Camera & Photo,,2007,,0
433,17650,4.0,2008-05-17,Male,Portable Audio & Video,,2007,,0
419,17651,3.0,2008-05-17,Female,Computers & Accessories,Linksys,2007,,0
679,17652,4.0,2008-05-17,Female,Computers & Accessories,Linksys,2008,,0
3,17653,5.0,2008-05-18,Female,Camera & Photo,,2005,,0
485,17654,4.0,2008-05-18,Male,Headphones,,2007,,0
389,17655,3.0,2008-05-18,Male,Portable Audio & Video,,2007,,0
517,17656,5.0,2008-05-18,Female&Male,Computers & Accessories,Apple,2007,,0
645,17657,5.0,2008-05-18,Female,Camera & Photo,,2008,,0
583,17658,1.0,2008-05-18,Female,Camera & Photo,,2007,,0
77,17659,4.0,2008-05-18,Female,Headphones,,2004,,0
250,17659,4.0,2008-05-18,Female,Camera & Photo,Kodak,2005,,2
511,17660,5.0,2008-05-18,Female&Male,Home Audio,Sony,2007,,0
328,17661,5.0,2008-05-18,Female,Computers & Accessories,Linksys,2006,,0
481,17662,1.0,2008-05-18,Female,Camera & Photo,Kodak,2007,,0
289,17663,4.0,2008-05-18,Male,Headphones,,2006,,0
392,17664,5.0,2008-05-18,Female,Computers & Accessories,Linksys,2007,,0
289,17665,4.0,2008-05-18,Male,Headphones,,2006,,0
641,17666,5.0,2008-05-18,Female,Computers & Accessories,,2008,,0
515,17667,4.0,2008-05-18,Female,Accessories & Supplies,,2007,,0
283,17668,3.0,2008-05-18,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,17669,3.0,2008-05-18,Female&Male,Car Electronics & GPS,Garmin,2005,Male,0
465,17670,1.0,2008-05-18,Male,Camera & Photo,JVC,2007,,0
455,17671,2.0,2008-05-18,Male,Camera & Photo,,2007,,0
306,17672,3.0,2008-05-19,Female,Portable Audio & Video,,2006,,0
679,17673,5.0,2008-05-19,Female,Computers & Accessories,Linksys,2008,,0
665,17674,5.0,2008-05-19,Female,Camera & Photo,,2008,,0
586,17675,4.0,2008-05-19,Male,Car Electronics & GPS,,2009,,0
485,17676,4.0,2008-05-19,Male,Headphones,,2007,,0
302,17677,4.0,2008-05-19,Male,Car Electronics & GPS,Garmin,2006,,0
2,17678,5.0,2008-05-19,Female&Male,Headphones,,2000,,0
473,17679,5.0,2008-05-19,Female&Male,Portable Audio & Video,,2008,,0
207,17680,4.0,2008-05-19,Female,Headphones,,2005,,0
647,17681,5.0,2008-05-19,Male,Computers & Accessories,Logitech,2008,,0
473,17682,4.0,2008-05-19,Female&Male,Portable Audio & Video,,2008,,0
663,17683,5.0,2008-05-19,Female&Male,Camera & Photo,Olympus,2008,,0
77,11460,4.0,2008-05-19,Female,Headphones,,2004,,2
322,17684,4.0,2008-05-19,Female,Computers & Accessories,,2007,,0
608,17685,5.0,2008-05-19,Male,Headphones,Sennheiser,2008,,0
728,17686,5.0,2008-05-19,Female&Male,Camera & Photo,,2008,,0
714,17687,4.0,2008-05-19,Male,Headphones,,2008,,0
569,17688,5.0,2008-05-19,Female,Portable Audio & Video,Archos,2007,,0
707,17689,4.0,2008-05-19,Female,Camera & Photo,Canon,2008,,0
504,17690,4.0,2008-05-19,Female&Male,Camera & Photo,Kodak,2007,,0
698,17691,5.0,2008-05-19,Female,Camera & Photo,Canon,2008,,0
728,17692,4.0,2008-05-20,Female&Male,Camera & Photo,,2008,,0
455,17693,5.0,2008-05-20,Male,Camera & Photo,,2007,,0
296,17694,5.0,2008-05-20,Female,Camera & Photo,Nikon,2006,,0
517,17695,5.0,2008-05-20,Female&Male,Computers & Accessories,Apple,2007,Male,0
283,17696,5.0,2008-05-20,Female&Male,Car Electronics & GPS,Garmin,2005,,0
548,17697,4.0,2008-05-20,Female,Portable Audio & Video,,2007,,0
43,17698,1.0,2008-05-20,Male,Camera & Photo,,2007,,0
737,17699,5.0,2008-05-20,Female,Car Electronics & GPS,JVC,2008,,0
530,17700,5.0,2008-05-20,Male,Television & Video,Sony,2007,,0
714,17701,2.0,2008-05-20,Male,Headphones,,2008,,0
725,17702,4.0,2008-05-20,Female&Male,Camera & Photo,Canon,2008,,0
569,17703,1.0,2008-05-20,Female,Portable Audio & Video,Archos,2007,,0
735,17704,4.0,2008-05-20,Female,Camera & Photo,,2008,,0
485,17705,5.0,2008-05-20,Male,Headphones,,2007,,0
482,17706,3.0,2008-05-20,Female&Male,Portable Audio & Video,Philips,2007,,0
725,17707,4.0,2008-05-20,Female&Male,Camera & Photo,Canon,2008,Male,0
680,17708,4.0,2008-05-20,Female,Camera & Photo,,2008,,0
220,17709,5.0,2008-05-20,Male,Camera & Photo,Canon,2005,,0
563,17710,4.0,2008-05-20,Female,Headphones,,2008,,0
220,17711,5.0,2008-05-20,Male,Camera & Photo,Canon,2005,,0
220,17712,4.0,2008-05-20,Male,Camera & Photo,Canon,2005,,0
438,17713,5.0,2008-05-20,Male,Accessories & Supplies,,2007,Female,0
605,17714,3.0,2008-05-20,Female,Computers & Accessories,,2007,,0
457,17715,5.0,2008-05-20,Male,Computers & Accessories,,2007,,0
507,17716,5.0,2008-05-20,Female&Male,Camera & Photo,,2007,,0
476,17717,5.0,2008-05-21,Female&Male,Television & Video,Panasonic,2007,Female,0
271,17718,2.0,2008-05-21,Male,Headphones,,2007,,0
746,9623,5.0,2008-05-21,Female,Camera & Photo,,2008,,2
142,17719,3.0,2008-05-21,Female,Computers & Accessories,Linksys,2004,,0
302,17720,3.0,2008-05-21,Male,Car Electronics & GPS,Garmin,2006,,0
550,17721,1.0,2008-05-21,Female,Camera & Photo,,2007,,0
476,17722,5.0,2008-05-21,Female&Male,Television & Video,Panasonic,2007,,0
541,17723,5.0,2008-05-21,Male,Computers & Accessories,,2008,,0
296,17724,4.0,2008-05-21,Female,Camera & Photo,Nikon,2006,,0
656,17725,5.0,2008-05-21,Male,Computers & Accessories,,2008,,0
653,17726,5.0,2008-05-21,Female&Male,Camera & Photo,,2008,,0
220,17727,5.0,2008-05-21,Male,Camera & Photo,Canon,2005,Male,0
615,17728,5.0,2008-05-21,Female&Male,Portable Audio & Video,Archos,2008,,0
681,17729,4.0,2008-05-21,Female,Camera & Photo,Canon,2008,,0
714,17730,5.0,2008-05-21,Male,Headphones,,2008,,0
728,17731,4.0,2008-05-22,Female&Male,Camera & Photo,,2008,,0
374,17732,1.0,2008-05-22,Female,Camera & Photo,Philips,2006,,0
237,17733,5.0,2008-05-22,Female,Camera & Photo,Panasonic,2005,,0
629,17734,3.0,2008-05-22,Female&Male,Camera & Photo,,2009,,0
142,17735,5.0,2008-05-22,Female,Computers & Accessories,Linksys,2004,Female,0
749,17736,5.0,2008-05-22,Male,Portable Audio & Video,,2008,,0
694,17737,2.0,2008-05-22,Female,Computers & Accessories,Linksys,2008,,0
685,17738,5.0,2008-05-22,Female,Car Electronics & GPS,JVC,2008,,0
714,4903,5.0,2008-05-22,Male,Headphones,,2008,,0
337,17739,4.0,2008-05-22,Female,Accessories & Supplies,,2006,Male,0
673,17612,1.0,2008-05-22,Female,Computers & Accessories,Linksys,2008,,0
390,17740,4.0,2008-05-22,Male,Camera & Photo,,2007,,0
547,17741,5.0,2008-05-22,Male,Headphones,Philips,2007,,0
714,4934,4.0,2008-05-22,Male,Headphones,,2008,Female,0
714,17742,4.0,2008-05-22,Male,Headphones,,2008,Male,0
103,17743,5.0,2008-05-22,Female,Camera & Photo,Olympus,2003,,0
714,17744,5.0,2008-05-22,Male,Headphones,,2008,,0
714,5354,5.0,2008-05-22,Male,Headphones,,2008,Female,0
220,17745,4.0,2008-05-22,Male,Camera & Photo,Canon,2005,,0
679,17746,5.0,2008-05-22,Female,Computers & Accessories,Linksys,2008,,0
498,17747,1.0,2008-05-22,Female&Male,Camera & Photo,,2008,,0
289,17748,3.0,2008-05-23,Male,Headphones,,2006,,0
457,16129,5.0,2008-05-23,Male,Computers & Accessories,,2007,,2
433,17749,1.0,2008-05-23,Male,Portable Audio & Video,,2007,,0
513,17750,4.0,2008-05-23,Female&Male,Camera & Photo,,2012,,0
705,16724,5.0,2008-05-23,Female,Camera & Photo,Nikon,2008,Male,1
725,17751,4.0,2008-05-23,Female&Male,Camera & Photo,Canon,2008,,0
615,17752,4.0,2008-05-23,Female&Male,Portable Audio & Video,Archos,2008,,0
701,17753,5.0,2008-05-23,Female,Portable Audio & Video,,2009,,0
714,17754,2.0,2008-05-23,Male,Headphones,,2008,,0
728,17755,5.0,2008-05-23,Female&Male,Camera & Photo,,2008,,0
289,17756,4.0,2008-05-23,Male,Headphones,,2006,,0
495,17757,1.0,2008-05-23,Female,Camera & Photo,,2007,,0
710,17758,3.0,2008-05-24,Female,Computers & Accessories,Linksys,2008,,0
679,17759,5.0,2008-05-24,Female,Computers & Accessories,Linksys,2008,,0
408,17760,5.0,2008-05-24,Female&Male,Camera & Photo,,2008,,0
81,17758,2.0,2008-05-24,Female&Male,Computers & Accessories,Linksys,2003,,2
571,17761,5.0,2008-05-24,Female,Camera & Photo,Kodak,2007,,0
289,17762,2.0,2008-05-24,Male,Headphones,,2006,,0
296,17763,5.0,2008-05-24,Female,Camera & Photo,Nikon,2006,,0
346,17764,1.0,2008-05-24,Male,Camera & Photo,,2006,,0
750,17765,5.0,2008-05-24,Female,Car Electronics & GPS,JVC,2008,,0
511,17766,5.0,2008-05-24,Female&Male,Home Audio,Sony,2007,Male,0
710,17767,4.0,2008-05-24,Female,Computers & Accessories,Linksys,2008,,0
681,17768,4.0,2008-05-24,Female,Camera & Photo,Canon,2008,,0
104,17769,4.0,2008-05-24,Male,Computers & Accessories,Sennheiser,2003,,0
746,17770,5.0,2008-05-24,Female,Camera & Photo,,2008,,0
283,17771,5.0,2008-05-24,Female&Male,Car Electronics & GPS,Garmin,2005,,0
663,17772,5.0,2008-05-24,Female&Male,Camera & Photo,Olympus,2008,,0
673,17759,5.0,2008-05-24,Female,Computers & Accessories,Linksys,2008,,2
