item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split,month
245,9823,1.0,2007-05-06,Male,Portable Audio & Video,Sony,2007,,0,5
376,9824,5.0,2007-05-06,Male,Portable Audio & Video,,2007,,0,5
283,9825,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
301,9826,4.0,2007-05-06,Male,Car Electronics & GPS,Garmin,2007,,0,5
121,9827,5.0,2007-05-06,Female,Computers & Accessories,Linksys,2007,,0,5
282,9828,2.0,2007-05-06,Male,Television & Video,,2007,,0,5
297,9829,3.0,2007-05-06,Female,Computers & Accessories,,2007,,0,5
338,9830,5.0,2007-05-06,Female&Male,Headphones,Bose,2007,,0,5
283,9831,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9832,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9833,4.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
385,9834,5.0,2007-05-06,Female&Male,Computers & Accessories,Apple,2007,,0,5
83,9835,4.0,2007-05-06,Female,Computers & Accessories,Linksys,2007,Male,0,5
382,9836,5.0,2007-05-06,Female,Portable Audio & Video,Archos,2007,,0,5
283,9837,4.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
374,9838,4.0,2007-05-06,Female,Camera & Photo,Philips,2007,,0,5
385,9839,5.0,2007-05-06,Female&Male,Computers & Accessories,Apple,2007,,0,5
445,9840,5.0,2007-05-06,Female,Camera & Photo,Kodak,2007,,0,5
372,9841,5.0,2007-05-06,Male,Camera & Photo,Philips,2007,,0,5
413,9842,5.0,2007-05-06,Female,Camera & Photo,,2007,,0,5
337,9843,5.0,2007-05-06,Female,Accessories & Supplies,,2007,,0,5
243,9844,4.0,2007-05-06,Female,Camera & Photo,Nikon,2007,,0,5
142,9845,5.0,2007-05-06,Female,Computers & Accessories,Linksys,2007,,0,5
283,9846,4.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,Male,0,5
259,9847,1.0,2007-05-06,Male,Headphones,Sennheiser,2007,,0,5
427,9848,3.0,2007-05-06,Female,Computers & Accessories,,2007,,0,5
259,9849,2.0,2007-05-06,Male,Headphones,Sennheiser,2007,,0,5
283,9850,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9851,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
289,9852,4.0,2007-05-06,Male,Headphones,,2007,,0,5
283,9853,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
2,9854,4.0,2007-05-06,Female&Male,Headphones,,2007,,0,5
366,9855,5.0,2007-05-06,Male,Computers & Accessories,,2007,,0,5
366,9856,4.0,2007-05-06,Male,Computers & Accessories,,2007,,0,5
283,9857,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
493,9858,5.0,2007-05-06,Female,Computers & Accessories,,2007,,0,5
366,9859,5.0,2007-05-06,Male,Computers & Accessories,,2007,,0,5
283,9860,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9861,5.0,2007-05-06,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
400,9862,5.0,2007-05-06,Female,Camera & Photo,Canon,2007,,0,5
283,9863,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
220,9864,5.0,2007-05-07,Male,Camera & Photo,Canon,2007,,0,5
283,9865,4.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
220,9866,4.0,2007-05-07,Male,Camera & Photo,Canon,2007,,0,5
283,9867,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
457,9868,5.0,2007-05-07,Male,Computers & Accessories,,2007,Male,0,5
127,9869,5.0,2007-05-07,Male,Camera & Photo,,2007,,0,5
283,9870,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
457,9871,4.0,2007-05-07,Male,Computers & Accessories,,2007,,0,5
498,9872,5.0,2007-05-07,Female&Male,Camera & Photo,,2007,,0,5
283,9873,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9874,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
296,9875,5.0,2007-05-07,Female,Camera & Photo,Nikon,2007,,0,5
445,9876,5.0,2007-05-07,Female,Camera & Photo,Kodak,2007,,0,5
393,9877,5.0,2007-05-07,Female&Male,Computers & Accessories,Apple,2007,,0,5
283,9878,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
457,9879,5.0,2007-05-07,Male,Computers & Accessories,,2007,Male,0,5
261,9880,1.0,2007-05-07,Female&Male,Camera & Photo,Kodak,2007,,0,5
481,9881,5.0,2007-05-07,Female,Camera & Photo,Kodak,2007,,0,5
430,9882,5.0,2007-05-07,Female,Computers & Accessories,Linksys,2007,,0,5
376,9883,4.0,2007-05-07,Male,Portable Audio & Video,,2007,,0,5
178,9884,4.0,2007-05-07,Female,Home Audio,Bose,2007,,0,5
81,9885,5.0,2007-05-07,Female&Male,Computers & Accessories,Linksys,2007,,0,5
326,9886,4.0,2007-05-07,Male,Computers & Accessories,,2007,,0,5
243,9887,5.0,2007-05-07,Female,Camera & Photo,Nikon,2007,,0,5
283,9888,5.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
178,9889,4.0,2007-05-07,Female,Home Audio,Bose,2007,,0,5
387,9890,5.0,2007-05-07,Female,Accessories & Supplies,,2007,,0,5
390,9891,5.0,2007-05-07,Male,Camera & Photo,,2007,,0,5
283,9892,4.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
297,9893,4.0,2007-05-07,Female,Computers & Accessories,,2007,,0,5
166,9894,1.0,2007-05-07,Female,Camera & Photo,Kodak,2007,,0,5
385,9895,5.0,2007-05-07,Female&Male,Computers & Accessories,Apple,2007,,0,5
283,9896,4.0,2007-05-07,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
499,9897,5.0,2007-05-07,Female,Car Electronics & GPS,,2007,,0,5
154,9898,4.0,2007-05-07,Female&Male,Headphones,EldHus,2007,,0,5
376,9899,4.0,2007-05-08,Male,Portable Audio & Video,,2007,,0,5
333,9900,1.0,2007-05-08,Female,Camera & Photo,Kodak,2007,,0,5
370,9901,5.0,2007-05-08,Male,Portable Audio & Video,,2007,,0,5
2,9902,4.0,2007-05-08,Female&Male,Headphones,,2007,,0,5
300,9903,5.0,2007-05-08,Male,Computers & Accessories,,2007,,0,5
283,9904,5.0,2007-05-08,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9905,5.0,2007-05-08,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9906,5.0,2007-05-08,Female&Male,Car Electronics & GPS,Garmin,2007,Female,0,5
283,9907,5.0,2007-05-08,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
390,9908,5.0,2007-05-08,Male,Camera & Photo,,2007,,0,5
283,9909,4.0,2007-05-08,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
333,9910,4.0,2007-05-08,Female,Camera & Photo,Kodak,2007,,0,5
500,9911,4.0,2007-05-08,Female,Computers & Accessories,,2007,,0,5
274,9912,5.0,2007-05-08,Female,Computers & Accessories,,2007,,0,5
220,9913,5.0,2007-05-08,Male,Camera & Photo,Canon,2007,,0,5
142,9914,4.0,2007-05-08,Female,Computers & Accessories,Linksys,2007,Male,0,5
457,9915,5.0,2007-05-08,Male,Computers & Accessories,,2007,,0,5
419,9916,2.0,2007-05-08,Female,Computers & Accessories,Linksys,2007,,0,5
387,9917,5.0,2007-05-08,Female,Accessories & Supplies,,2007,,0,5
465,9918,4.0,2007-05-08,Male,Camera & Photo,JVC,2007,,0,5
157,9919,1.0,2007-05-08,Female&Male,Camera & Photo,Sony,2007,,0,5
313,9920,5.0,2007-05-08,Female&Male,Camera & Photo,Olympus,2007,,0,5
393,9921,3.0,2007-05-08,Female&Male,Computers & Accessories,Apple,2007,,0,5
283,9922,4.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
302,9923,5.0,2007-05-09,Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9924,5.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
347,9925,4.0,2007-05-09,Female,Camera & Photo,Kodak,2007,,0,5
283,9926,5.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9927,4.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
314,9928,5.0,2007-05-09,Female,Camera & Photo,Canon,2007,,0,5
283,9929,5.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
370,9930,5.0,2007-05-09,Male,Portable Audio & Video,,2007,,0,5
372,9931,5.0,2007-05-09,Male,Camera & Photo,Philips,2007,,0,5
220,9928,5.0,2007-05-09,Male,Camera & Photo,Canon,2007,,0,5
481,9932,4.0,2007-05-09,Female,Camera & Photo,Kodak,2007,,0,5
393,9933,5.0,2007-05-09,Female&Male,Computers & Accessories,Apple,2007,,0,5
393,9934,5.0,2007-05-09,Female&Male,Computers & Accessories,Apple,2007,,0,5
283,9935,4.0,2007-05-09,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
501,9936,5.0,2007-05-09,Female,Camera & Photo,,2007,Male,0,5
289,9937,4.0,2007-05-09,Male,Headphones,,2007,,0,5
374,9938,5.0,2007-05-09,Female,Camera & Photo,Philips,2007,,0,5
333,9939,5.0,2007-05-09,Female,Camera & Photo,Kodak,2007,,0,5
321,9940,4.0,2007-05-09,Female,Camera & Photo,Canon,2007,,0,5
372,9941,4.0,2007-05-09,Male,Camera & Photo,Philips,2007,Male,0,5
368,9942,4.0,2007-05-09,Female,Camera & Photo,,2007,,0,5
296,9943,2.0,2007-05-10,Female,Camera & Photo,Nikon,2007,,0,5
459,9944,2.0,2007-05-10,Female&Male,Portable Audio & Video,Philips,2007,,0,5
393,9945,4.0,2007-05-10,Female&Male,Computers & Accessories,Apple,2007,,0,5
259,9946,4.0,2007-05-10,Male,Headphones,Sennheiser,2007,,0,5
259,9947,3.0,2007-05-11,Male,Headphones,Sennheiser,2007,,0,5
464,9948,1.0,2007-05-11,Female,Portable Audio & Video,,2007,,0,5
376,9949,3.0,2007-05-11,Male,Portable Audio & Video,,2007,,0,5
370,9950,5.0,2007-05-11,Male,Portable Audio & Video,,2007,,0,5
385,9951,5.0,2007-05-11,Female&Male,Computers & Accessories,Apple,2007,,0,5
409,9952,1.0,2007-05-11,Female,Camera & Photo,,2007,,0,5
381,9953,3.0,2007-05-11,Female,Camera & Photo,Philips,2007,Male,0,5
283,9954,4.0,2007-05-11,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
296,9955,5.0,2007-05-11,Female,Camera & Photo,Nikon,2007,,0,5
2,9956,5.0,2007-05-11,Female&Male,Headphones,,2007,,0,5
479,9957,4.0,2007-05-11,Male,Camera & Photo,,2007,,0,5
296,9958,5.0,2007-05-12,Female,Camera & Photo,Nikon,2007,,0,5
370,9959,5.0,2007-05-12,Male,Portable Audio & Video,,2007,,0,5
283,9960,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
370,9961,4.0,2007-05-12,Male,Portable Audio & Video,,2007,,0,5
387,9962,2.0,2007-05-12,Female,Accessories & Supplies,,2007,,0,5
428,9963,4.0,2007-05-12,Male,Computers & Accessories,,2007,,0,5
387,9964,5.0,2007-05-12,Female,Accessories & Supplies,,2007,,0,5
283,9965,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
370,9966,5.0,2007-05-12,Male,Portable Audio & Video,,2007,Male,0,5
182,9967,3.0,2007-05-12,Female,Computers & Accessories,,2007,Male,0,5
283,9968,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
376,9969,4.0,2007-05-12,Male,Portable Audio & Video,,2007,,0,5
283,9970,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
376,9971,4.0,2007-05-12,Male,Portable Audio & Video,,2007,,0,5
283,9972,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
399,9973,5.0,2007-05-12,Female&Male,Camera & Photo,Gary Fong,2007,,0,5
283,9974,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
378,9975,5.0,2007-05-12,Female,Computers & Accessories,,2007,,0,5
283,9976,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9977,2.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,9978,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,Male,0,5
283,9979,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
333,9980,5.0,2007-05-12,Female,Camera & Photo,Kodak,2007,,0,5
502,9981,5.0,2007-05-12,Male,Computers & Accessories,,2007,,0,5
337,9982,4.0,2007-05-12,Female,Accessories & Supplies,,2007,,0,5
220,9983,5.0,2007-05-12,Male,Camera & Photo,Canon,2007,,0,5
393,9984,5.0,2007-05-12,Female&Male,Computers & Accessories,Apple,2007,,0,5
393,9985,4.0,2007-05-12,Female&Male,Computers & Accessories,Apple,2007,,0,5
385,9986,5.0,2007-05-12,Female&Male,Computers & Accessories,Apple,2007,,0,5
142,9987,5.0,2007-05-12,Female,Computers & Accessories,Linksys,2007,,0,5
426,9988,5.0,2007-05-12,Female,Accessories & Supplies,Logitech,2007,Female,0,5
457,9989,4.0,2007-05-12,Male,Computers & Accessories,,2007,,0,5
457,9990,5.0,2007-05-12,Male,Computers & Accessories,,2007,,0,5
262,9991,5.0,2007-05-12,Female,Camera & Photo,Kodak,2007,,0,5
261,9992,4.0,2007-05-12,Female&Male,Camera & Photo,Kodak,2007,,0,5
457,9993,5.0,2007-05-12,Male,Computers & Accessories,,2007,,0,5
271,9994,5.0,2007-05-12,Male,Headphones,,2007,,0,5
83,9995,5.0,2007-05-12,Female,Computers & Accessories,Linksys,2007,,0,5
209,9996,4.0,2007-05-12,Female,Camera & Photo,Nikon,2007,,0,5
121,9997,1.0,2007-05-12,Female,Computers & Accessories,Linksys,2007,,0,5
127,9998,4.0,2007-05-12,Male,Camera & Photo,,2007,,0,5
385,9999,5.0,2007-05-12,Female&Male,Computers & Accessories,Apple,2007,,0,5
385,10000,5.0,2007-05-12,Female&Male,Computers & Accessories,Apple,2007,,0,5
154,10001,4.0,2007-05-12,Female&Male,Headphones,EldHus,2007,,0,5
154,10002,5.0,2007-05-12,Female&Male,Headphones,EldHus,2007,,0,5
365,10003,5.0,2007-05-12,Male,Computers & Accessories,Sony,2007,Male,0,5
299,10004,5.0,2007-05-12,Female&Male,Accessories & Supplies,,2007,,0,5
243,10005,3.0,2007-05-12,Female,Camera & Photo,Nikon,2007,,0,5
405,10006,4.0,2007-05-12,Female,Computers & Accessories,,2007,,0,5
390,10007,5.0,2007-05-12,Male,Camera & Photo,,2007,,0,5
349,10008,3.0,2007-05-12,Female&Male,Car Electronics & GPS,,2007,,0,5
302,10009,1.0,2007-05-12,Male,Car Electronics & GPS,Garmin,2007,,0,5
503,10010,1.0,2007-05-12,Male,Camera & Photo,,2007,,0,5
302,10011,5.0,2007-05-12,Male,Car Electronics & GPS,Garmin,2007,,0,5
207,10012,3.0,2007-05-12,Female,Headphones,,2007,,0,5
395,10013,5.0,2007-05-12,Female&Male,Camera & Photo,Olympus,2007,,0,5
493,10014,5.0,2007-05-12,Female,Computers & Accessories,,2007,,0,5
104,10015,2.0,2007-05-12,Male,Computers & Accessories,Sennheiser,2007,,0,5
104,10016,5.0,2007-05-12,Male,Computers & Accessories,Sennheiser,2007,,0,5
280,10017,5.0,2007-05-12,Male,Camera & Photo,,2007,,0,5
478,10018,5.0,2007-05-12,Female&Male,Portable Audio & Video,Archos,2007,,0,5
302,10019,5.0,2007-05-12,Male,Car Electronics & GPS,Garmin,2007,,0,5
117,10020,5.0,2007-05-12,Female,Camera & Photo,,2007,,0,5
261,10021,5.0,2007-05-12,Female&Male,Camera & Photo,Kodak,2007,,0,5
142,10022,5.0,2007-05-12,Female,Computers & Accessories,Linksys,2007,,0,5
2,10023,5.0,2007-05-12,Female&Male,Headphones,,2007,,0,5
283,10024,3.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
445,10025,5.0,2007-05-12,Female,Camera & Photo,Kodak,2007,,0,5
283,10026,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10027,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10028,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,Female,0,5
283,10029,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10030,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10031,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10032,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
337,10033,3.0,2007-05-12,Female,Accessories & Supplies,,2007,,0,5
283,10034,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10035,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10036,2.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10037,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10038,4.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10039,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
173,10040,5.0,2007-05-12,Male,Camera & Photo,Sony,2007,,0,5
220,10041,4.0,2007-05-12,Male,Camera & Photo,Canon,2007,,0,5
259,10042,4.0,2007-05-12,Male,Headphones,Sennheiser,2007,,0,5
283,10043,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10044,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10045,5.0,2007-05-12,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
387,10046,5.0,2007-05-13,Female,Accessories & Supplies,,2007,,0,5
504,10047,2.0,2007-05-13,Female&Male,Camera & Photo,Kodak,2007,,0,5
405,10048,4.0,2007-05-13,Female,Computers & Accessories,,2007,,0,5
398,10049,5.0,2007-05-13,Female,Camera & Photo,HP,2007,,0,5
337,10050,5.0,2007-05-13,Female,Accessories & Supplies,,2007,,0,5
505,10051,1.0,2007-05-13,Female&Male,Camera & Photo,,2007,,0,5
280,10052,5.0,2007-05-13,Male,Camera & Photo,,2007,,0,5
385,10053,5.0,2007-05-13,Female&Male,Computers & Accessories,Apple,2007,,0,5
385,10054,5.0,2007-05-13,Female&Male,Computers & Accessories,Apple,2007,,0,5
353,10055,5.0,2007-05-13,Female,Car Electronics & GPS,JVC,2007,,0,5
333,10056,5.0,2007-05-13,Female,Camera & Photo,Kodak,2007,,0,5
283,10057,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
338,10058,5.0,2007-05-13,Female&Male,Headphones,Bose,2007,,0,5
283,10059,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10060,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10061,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
138,10062,4.0,2007-05-13,Female,Camera & Photo,Sony,2007,,0,5
374,10063,3.0,2007-05-13,Female,Camera & Photo,Philips,2007,Female,0,5
504,10064,4.0,2007-05-13,Female&Male,Camera & Photo,Kodak,2007,,0,5
296,10065,5.0,2007-05-13,Female,Camera & Photo,Nikon,2007,,0,5
283,10066,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
159,10067,5.0,2007-05-13,Female&Male,Car Electronics & GPS,,2007,,0,5
400,10068,5.0,2007-05-13,Female,Camera & Photo,Canon,2007,,0,5
220,10069,5.0,2007-05-13,Male,Camera & Photo,Canon,2007,,0,5
338,10070,5.0,2007-05-13,Female&Male,Headphones,Bose,2007,,0,5
340,8246,4.0,2007-05-13,Female,Camera & Photo,,2007,,2,5
494,10071,4.0,2007-05-13,Female,Camera & Photo,,2007,Male,0,5
322,10072,4.0,2007-05-13,Female,Computers & Accessories,,2007,,0,5
283,10073,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10074,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
354,10075,5.0,2007-05-13,Male,Accessories & Supplies,,2007,,0,5
283,10076,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
376,10077,4.0,2007-05-13,Male,Portable Audio & Video,,2007,,0,5
258,10078,4.0,2007-05-13,Male,Headphones,,2007,,0,5
77,10079,3.0,2007-05-13,Female,Headphones,,2007,,0,5
506,10080,1.0,2007-05-13,Female,Camera & Photo,,2007,,0,5
283,10081,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10082,5.0,2007-05-13,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
185,10083,5.0,2007-05-13,Male,Computers & Accessories,,2007,,0,5
81,10084,5.0,2007-05-14,Female&Male,Computers & Accessories,Linksys,2007,,0,5
309,10085,5.0,2007-05-14,Male,Headphones,Sennheiser,2007,Male,0,5
387,10086,5.0,2007-05-14,Female,Accessories & Supplies,,2007,,0,5
296,10087,4.0,2007-05-14,Female,Camera & Photo,Nikon,2007,,0,5
283,10088,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10089,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10090,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,Male,0,5
283,10091,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10092,4.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10093,4.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10094,4.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10095,4.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10096,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10097,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
376,10098,1.0,2007-05-14,Male,Portable Audio & Video,,2007,,0,5
376,10099,5.0,2007-05-14,Male,Portable Audio & Video,,2007,,0,5
142,10100,5.0,2007-05-14,Female,Computers & Accessories,Linksys,2007,,0,5
2,10101,4.0,2007-05-14,Female&Male,Headphones,,2007,,0,5
382,10102,5.0,2007-05-14,Female,Portable Audio & Video,Archos,2007,,0,5
154,10103,5.0,2007-05-14,Female&Male,Headphones,EldHus,2007,,0,5
322,10104,2.0,2007-05-14,Female,Computers & Accessories,,2007,Female,0,5
227,10105,4.0,2007-05-14,Male,Accessories & Supplies,Sennheiser,2007,,0,5
347,10106,1.0,2007-05-14,Female,Camera & Photo,Kodak,2007,Female,0,5
283,10107,4.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10108,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10109,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10110,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
296,10111,5.0,2007-05-14,Female,Camera & Photo,Nikon,2007,,0,5
346,10112,4.0,2007-05-14,Male,Camera & Photo,,2007,,0,5
389,10113,5.0,2007-05-14,Male,Portable Audio & Video,,2007,,0,5
159,10114,5.0,2007-05-14,Female&Male,Car Electronics & GPS,,2007,,0,5
283,10115,5.0,2007-05-14,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
481,10116,4.0,2007-05-14,Female,Camera & Photo,Kodak,2007,,0,5
221,10117,5.0,2007-05-14,Female,Accessories & Supplies,,2007,Female,0,5
393,10118,5.0,2007-05-14,Female&Male,Computers & Accessories,Apple,2007,,0,5
283,10119,5.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
370,10120,1.0,2007-05-15,Male,Portable Audio & Video,,2007,,0,5
381,10121,5.0,2007-05-15,Female,Camera & Photo,Philips,2007,,0,5
420,10122,4.0,2007-05-15,Male,Camera & Photo,Archos,2007,,0,5
161,10123,1.0,2007-05-15,Male,Television & Video,Panasonic,2007,,0,5
302,10124,4.0,2007-05-15,Male,Car Electronics & GPS,Garmin,2007,,0,5
346,10125,5.0,2007-05-15,Male,Camera & Photo,,2007,,0,5
393,10126,5.0,2007-05-15,Female&Male,Computers & Accessories,Apple,2007,,0,5
382,10122,5.0,2007-05-15,Female,Portable Audio & Video,Archos,2007,,2,5
356,10127,4.0,2007-05-15,Female&Male,Accessories & Supplies,,2007,,0,5
363,10128,1.0,2007-05-15,Female&Male,Computers & Accessories,,2007,,0,5
385,10129,5.0,2007-05-15,Female&Male,Computers & Accessories,Apple,2007,,0,5
316,10130,5.0,2007-05-15,Female,Camera & Photo,Canon,2007,,0,5
269,10131,5.0,2007-05-15,Male,Camera & Photo,,2007,,0,5
283,10132,5.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
465,10133,5.0,2007-05-15,Male,Camera & Photo,JVC,2007,,0,5
376,10134,5.0,2007-05-15,Male,Portable Audio & Video,,2007,,0,5
283,10135,4.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
455,10136,3.0,2007-05-15,Male,Camera & Photo,,2007,,0,5
483,10137,4.0,2007-05-15,Female&Male,Car Electronics & GPS,,2007,,0,5
283,10138,5.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
283,10139,4.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
504,10140,2.0,2007-05-15,Female&Male,Camera & Photo,Kodak,2007,,0,5
283,10141,5.0,2007-05-15,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
277,10142,4.0,2007-05-15,Female,Computers & Accessories,,2007,,0,5
283,10143,5.0,2007-05-16,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
445,10144,4.0,2007-05-16,Female,Camera & Photo,Kodak,2007,,0,5
423,10145,5.0,2007-05-16,Female,Portable Audio & Video,Archos,2007,,0,5
283,10146,5.0,2007-05-16,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
220,10147,5.0,2007-05-16,Male,Camera & Photo,Canon,2007,,0,5
378,10148,5.0,2007-05-16,Female,Computers & Accessories,,2007,,0,5
326,10149,1.0,2007-05-16,Male,Computers & Accessories,,2007,,0,5
154,10150,4.0,2007-05-16,Female&Male,Headphones,EldHus,2007,,0,5
507,10151,5.0,2007-05-16,Female&Male,Camera & Photo,,2007,,0,5
464,10152,5.0,2007-05-16,Female,Portable Audio & Video,,2007,,0,5
324,10153,5.0,2007-05-16,Male,Camera & Photo,Olympus,2007,,0,5
394,7572,5.0,2007-05-16,Female,Computers & Accessories,,2007,,2,5
485,10154,3.0,2007-05-17,Male,Headphones,,2007,,0,5
283,10155,5.0,2007-05-17,Female&Male,Car Electronics & GPS,Garmin,2007,,0,5
508,10156,4.0,2007-05-17,Female,Camera & Photo,,2007,,0,5
